2	0.0385856546554	0.0135724433169
3	0.0557018699686	0.00176423737747
4	0.0548481275232	0.000540512954746
5	0.0419804615976	0.000645753608764
6	0.0264936716764	0.00104170365949
7	0.0147021665946	0.00207227570273
8	0.00822192313032	0.00340897511885
9	0.00558516497233	0.00497150484216
10	0.00463965903486	0.00692800060104
11	0.00410920392645	0.00929756993374
12	0.00357082781284	0.0119931032887
13	0.00340707936071	0.015111660213
14	0.00335402660955	0.0184591764768
15	0.00334141543455	0.0220972644636
16	0.00343252706868	0.0259368671298
17	0.00377522041902	0.0299290316577
18	0.00429878594857	0.0339743771665
19	0.00482205455214	0.0379246021273
20	0.00525002598742	0.0416578722883
21	0.00565559569766	0.0450831226213
22	0.00617768275594	0.0481553629342
23	0.0069726778283	0.0508278584041
24	0.00814051611889	0.0530479569696
25	0.00968902128878	0.0547718122248
26	0.0115576761767	0.0559489746485
27	0.0136688784159	0.0565399612112
28	0.0159762247105	0.0565278858192
29	0.0184607966607	0.0559196610578
30	0.0211185325671	0.054737123079
31	0.0239406543734	0.0530287746372
32	0.0269121467897	0.0508523059924
33	0.0300080783242	0.0482987749598
34	0.0332176313504	0.0454541415521
35	0.0365507876224	0.0424205565854
36	0.0400360997702	0.0393316502608
37	0.0437229198042	0.0363318820925
38	0.0476613425701	0.0335607337555
39	0.0518554071417	0.0311743975245
40	0.056303209913	0.0293302901813
41	0.0610101377534	0.0281882154467
42	0.0659906828898	0.02790972104
43	0.0712614281795	0.0286537589539
44	0.0768240997792	0.0305726929129
45	0.0826908235361	0.0338062850487
46	0.0888700111224	0.0384847603309
47	0.095341846479	0.0447221303151
48	0.102086513547	0.0526121877323
49	0.109061911217	0.0622378370105
50	0.116218510029	0.0736505042685
51	0.123513461165	0.0868924635839
52	0.131056920336	0.101972762633
53	0.139032579046	0.118868391084
54	0.147468133443	0.13754101296
55	0.156376422976	0.15792214774
56	0.16563657679	0.179919692712
57	0.175112867327	0.203406996647
58	0.184773563936	0.228239125785
59	0.194616649365	0.2542607428
60	0.204654963061	0.281275618252
61	0.214954407358	0.309047228399
62	0.225525715515	0.337366063993
63	0.236365828524	0.366022627861
64	0.247523685828	0.394747246816
65	0.259011085119	0.423244536206
66	0.270787825638	0.45127630206
67	0.282843420025	0.478514860957
68	0.295197094324	0.504724122757
69	0.307786362722	0.529630895333
70	0.320630451264	0.553012647986
71	0.333703209837	0.574567413369
72	0.346990120828	0.594091333695
73	0.360475860571	0.61135917508
74	0.374167390451	0.626208593171
75	0.388093956902	0.638434329668
76	0.40226994966	0.647941730917
77	0.41668004506	0.654628646446
78	0.431338632836	0.658363224856
79	0.446178390871	0.659101760166
80	0.461191423849	0.656934811441
81	0.476316545243	0.651803668602
82	0.491569109342	0.643734638598
83	0.506918607572	0.632847238271
84	0.522356816413	0.619306858868
85	0.53785322729	0.603248658474
86	0.553414473383	0.584838187571
87	0.569002617769	0.564292087382
88	0.584624293626	0.54189438924
89	0.600256420732	0.51791402696
90	0.615853633814	0.492596138643
91	0.63140223469	0.466268067289
92	0.64688891159	0.439258741763
93	0.662309734786	0.411896454916
94	0.677631061148	0.384511663628
95	0.692856389297	0.357452667515
96	0.707974361153	0.331092318735
97	0.722973618639	0.305719796187
98	0.737850232025	0.281698056575
99	0.752570558181	0.259343736528
100	0.767138095729	0.238939298462
101	0.781615770093	0.220757982961
102	0.795858512887	0.205052396867
103	0.809944106237	0.192079835717
104	0.823876048764	0.182014448004
105	0.837583555587	0.175030379926
106	0.851144408829	0.171256868405
107	0.864413540107	0.170782485051
108	0.877468731546	0.17366930455
109	0.890239198263	0.179936605158
110	0.902728438881	0.189567675308
111	0.915013422564	0.202488884644
112	0.927019299642	0.218615054513
113	0.938744690987	0.237824445223
114	0.950113933968	0.25991843096
115	0.961274216464	0.284694908578
116	0.97200130884	0.311925489662
117	0.982368115469	0.341332709675
118	0.992521824231	0.372638790809
119	1.00231248899	0.405524742759
120	1.01159016362	0.439676363451
121	1.020650603	0.474716124637
122	1.02919529399	0.510319866042
123	1.03729714097	0.546093013815
124	1.0450290483	0.581650527627
125	1.05231535338	0.616700070669
126	1.05922896056	0.650841459422
127	1.06561992371	0.683683338657
128	1.07163543071	0.714909833644
129	1.07712553544	0.744220221109
130	1.08208885876	0.77130094964
131	1.08667281572	0.79584688353
132	1.09072859602	0.817629865124
133	1.09433046707	0.836435411062
134	1.09747841275	0.852072617384
135	1.10009813344	0.864380696487
136	1.10218961302	0.873289716155
137	1.10382711889	0.87868286401
138	1.10493635143	0.880505842408
139	1.10566586153	0.878738632704
140	1.10579278258	0.873415043661
141	1.10539138195	0.864601858176
142	1.10453592704	0.852395693183
143	1.10322640174	0.836951143878
144	1.10138850642	0.818453368918
145	1.09917079199	0.797108056299
146	1.09635039181	0.773176661289
147	1.09315014029	0.746944412845
148	1.0894214543	0.718661449911
149	1.08523860124	0.688660082998
150	1.08067584849	0.65732934491
151	1.07565898951	0.624963528344
152	1.07011419001	0.591918926654
153	1.06419055929	0.558551960188
154	1.05788863965	0.525226549791
155	1.05120897337	0.49230280688
156	1.04415210275	0.460131716951
157	1.03671857008	0.429070978243
158	1.02898320115	0.399428040957
159	1.02079797126	0.371491951165
160	1.01231198968	0.345621873043
